EMC,NVENC,uptime,power avg,RAM,Temp AUX,SWAP,jetson_clocks,NVDEC,NVJPG,Temp thermal,power cur,nvp model,Temp AO,fan,GPU,CPU6,MTS BG,CPU4,CPU5,CPU2,CPU3,CPU1,Temp GPU,MTS FG,time,Temp CPU,APE
2292028,OFF,10:12:10.270000,3585,2292028,39.5,0,OFF,OFF,OFF,40.25,3872,MODE_15W_6CORE,39.5,0.0,0,36,0,21,64,20,23,25,40.0,0,2021-04-09 08:18:25.072409,41.5,150
2292029,OFF,10:12:10.270000,3585,2292028,39.5,0,OFF,OFF,OFF,40.25,3872,MODE_15W_6CORE,39.5,0.0,0,36,0,21,64,20,23,25,40.0,0,2021-04-09 08:18:25.073313,41.5,150
2292364,OFF,10:12:10.800000,3585,2292364,39.5,0,OFF,OFF,OFF,40.25,3872,MODE_15W_6CORE,39.5,0.0,0,73,0,22,19,38,23,22,40.0,0,2021-04-09 08:18:25.599328,41.5,150
2282360,OFF,10:12:11.340000,3585,2282360,39.5,0,OFF,OFF,OFF,40.25,3587,MODE_15W_6CORE,39.5,0.0,0,20,0,27,21,26,41,13,40.0,0,2021-04-09 08:18:26.145940,41.5,150
2282272,OFF,10:12:11.860000,3585,2282272,39.5,0,OFF,OFF,OFF,40.25,3954,MODE_15W_6CORE,39.5,0.0,0,32,0,39,47,48,47,55,40.0,0,2021-04-09 08:18:26.659922,41.5,150
2281508,OFF,10:12:12.400000,3585,2281508,39.5,0,OFF,OFF,OFF,40.25,3995,MODE_15W_6CORE,39.5,0.0,0,56,0,46,25,25,85,41,40.0,0,2021-04-09 08:18:27.199629,41.5,150
2281812,OFF,10:12:12.960000,3585,2281812,40.0,0,OFF,OFF,OFF,40.25,3261,MODE_15W_6CORE,39.5,0.0,0,24,0,19,24,17,20,28,40.0,0,2021-04-09 08:18:27.763940,41.0,150
2282200,OFF,10:12:13.490000,3585,2282200,39.5,0,OFF,OFF,OFF,40.25,3016,MODE_15W_6CORE,39.5,0.0,0,16,0,14,12,25,16,29,40.0,0,2021-04-09 08:18:28.297114,41.5,150
2282416,OFF,10:12:14.010000,3585,2282416,39.5,0,OFF,OFF,OFF,40.25,2812,MODE_15W_6CORE,39.5,0.0,0,19,0,15,16,9,9,19,40.0,0,2021-04-09 08:18:28.813920,41.5,150
2281672,OFF,10:12:14.550000,3585,2281672,39.5,0,OFF,OFF,OFF,40.25,2690,MODE_15W_6CORE,39.5,0.0,0,22,0,25,24,13,11,13,40.0,0,2021-04-09 08:18:29.352061,41.0,150
2281416,OFF,10:12:15.080000,3585,2281416,39.5,0,OFF,OFF,OFF,40.25,2935,MODE_15W_6CORE,39.5,0.0,0,25,0,18,25,20,21,25,40.0,0,2021-04-09 08:18:29.882621,41.5,150
2281280,OFF,10:12:15.600000,3585,2281280,39.5,0,OFF,OFF,OFF,40.25,2976,MODE_15W_6CORE,39.5,0.0,0,22,0,15,23,20,13,17,40.0,0,2021-04-09 08:18:30.407028,41.5,150
2281660,OFF,10:12:16.130000,3584,2281660,39.5,0,OFF,OFF,OFF,40.25,3424,MODE_15W_6CORE,39.5,0.0,0,28,0,42,62,20,13,42,40.0,0,2021-04-09 08:18:30.932715,41.5,150
2281232,OFF,10:12:16.650000,3584,2281232,40.0,0,OFF,OFF,OFF,40.45,2894,MODE_15W_6CORE,39.5,0.0,0,17,0,19,18,11,13,21,40.0,0,2021-04-09 08:18:31.458091,41.5,150
2281992,OFF,10:12:17.170000,3584,2281992,39.5,0,OFF,OFF,OFF,40.45,3709,MODE_15W_6CORE,40.0,0.0,0,32,0,28,34,72,30,39,40.0,0,2021-04-09 08:18:31.975732,42.0,150
2282604,OFF,10:12:17.700000,3584,2282604,39.5,0,OFF,OFF,OFF,40.4,3261,MODE_15W_6CORE,39.5,0.0,0,16,0,19,19,29,19,11,40.5,0,2021-04-09 08:18:32.502985,41.5,150
2283600,OFF,10:12:18.220000,3584,2283600,39.5,0,OFF,OFF,OFF,40.4,3750,MODE_15W_6CORE,39.5,0.0,0,30,0,64,32,26,30,30,40.0,0,2021-04-09 08:18:33.025704,42.0,150
2282056,OFF,10:12:18.740000,3584,2282056,39.5,0,OFF,OFF,OFF,40.25,3220,MODE_15W_6CORE,40.0,0.0,0,23,0,21,23,19,17,26,40.0,0,2021-04-09 08:18:33.539451,42.0,150
2281712,OFF,10:12:19.250000,3584,2281712,39.5,0,OFF,OFF,OFF,40.25,3342,MODE_15W_6CORE,39.5,0.0,0,31,0,28,18,58,27,33,40.5,0,2021-04-09 08:18:34.057881,41.5,150
2282592,OFF,10:12:19.770000,3584,2282592,39.5,0,OFF,OFF,OFF,40.4,3098,MODE_15W_6CORE,39.5,0.0,0,12,0,15,14,23,17,19,40.5,0,2021-04-09 08:18:34.569421,41.5,150
2283444,OFF,10:12:20.290000,3584,2283444,39.5,0,OFF,OFF,OFF,40.4,3995,MODE_15W_6CORE,40.0,0.0,0,50,0,69,84,20,48,18,40.5,0,2021-04-09 08:18:35.095803,42.0,150
2282468,OFF,10:12:20.800000,3584,2282468,40.0,0,OFF,OFF,OFF,40.4,3139,MODE_15W_6CORE,39.5,0.0,0,14,0,22,38,14,23,21,40.5,0,2021-04-09 08:18:35.605600,41.5,150
2282044,OFF,10:12:21.340000,3584,2282044,40.0,0,OFF,OFF,OFF,40.45,3098,MODE_15W_6CORE,40.0,0.0,0,14,0,23,19,22,21,22,40.0,0,2021-04-09 08:18:36.141128,41.5,150
2282604,OFF,10:12:21.850000,3584,2282604,40.0,0,OFF,OFF,OFF,40.45,2976,MODE_15W_6CORE,39.5,0.0,0,25,0,18,20,17,16,21,40.5,0,2021-04-09 08:18:36.655139,41.5,150
2288468,OFF,10:12:22.360000,3584,2288468,40.0,0,OFF,OFF,OFF,40.4,3342,MODE_15W_6CORE,39.5,0.0,0,46,1,11,16,10,24,21,40.5,1,2021-04-09 08:18:37.165033,41.5,150
2303736,OFF,10:12:22.870000,3584,2303736,39.5,0,OFF,OFF,OFF,40.4,3628,MODE_15W_6CORE,40.0,0.0,0,18,1,27,13,15,61,34,40.0,1,2021-04-09 08:18:37.674442,41.5,150
2336720,OFF,10:12:23.400000,3584,2336720,40.0,0,OFF,115,OFF,40.75,4164,MODE_15W_6CORE,39.5,0.0,0,30,1,67,28,26,27,37,40.5,1,2021-04-09 08:18:38.206280,42.0,150
2353768,OFF,10:12:23.930000,3584,2353768,40.0,0,OFF,OFF,OFF,40.75,4450,MODE_15W_6CORE,39.5,0.0,0,36,1,83,50,47,48,69,40.5,1,2021-04-09 08:18:38.728936,42.0,150
2358116,OFF,10:12:24.440000,3584,2358116,40.0,0,OFF,OFF,OFF,40.75,3797,MODE_15W_6CORE,40.0,0.0,0,7,0,11,94,11,6,13,40.5,0,2021-04-09 08:18:39.247832,41.5,150
2475420,OFF,10:12:24.960000,3584,2475420,40.0,0,OFF,665,OFF,40.75,4777,MODE_15W_6CORE,40.0,0.0,0,64,2,58,48,66,81,60,40.5,2,2021-04-09 08:18:39.758902,42.0,150
2470504,OFF,10:12:25.470000,3585,2470504,40.0,0,OFF,588,OFF,40.75,4614,MODE_15W_6CORE,40.0,0.0,0,30,0,34,38,31,94,36,40.5,0,2021-04-09 08:18:40.275116,42.0,150
2468884,OFF,10:12:25.990000,3585,2468884,40.0,0,OFF,537,OFF,40.75,4532,MODE_15W_6CORE,40.0,0.0,0,24,0,29,24,48,73,36,40.5,0,2021-04-09 08:18:40.792635,42.0,150
2467348,OFF,10:12:26.510000,3585,2467348,40.0,0,OFF,448,OFF,40.75,4409,MODE_15W_6CORE,40.0,0.0,0,20,0,21,22,25,94,38,40.5,0,2021-04-09 08:18:41.317229,42.0,150
2541636,OFF,10:12:27.030000,3585,2541636,40.0,0,OFF,409,OFF,40.75,5152,MODE_15W_6CORE,40.0,0.0,0,71,2,72,81,74,98,67,40.5,2,2021-04-09 08:18:41.833240,42.5,150
2504572,OFF,10:12:27.540000,3586,2504572,40.0,0,OFF,371,OFF,40.75,4777,MODE_15W_6CORE,40.0,0.0,0,34,0,33,36,39,74,58,40.5,0,2021-04-09 08:18:42.348129,42.0,150
2492944,OFF,10:12:28.100000,3586,2492944,40.0,0,OFF,345,OFF,40.75,4573,MODE_15W_6CORE,40.0,0.0,0,25,0,29,25,24,94,33,40.5,0,2021-04-09 08:18:42.906873,42.5,150
2466284,OFF,10:12:28.600000,3586,2466284,40.5,0,OFF,345,OFF,40.75,5104,MODE_15W_6CORE,40.0,0.0,0,60,1,81,73,98,61,74,40.5,1,2021-04-09 08:18:43.399224,42.5,150
2489892,OFF,10:12:29.110000,3586,2489892,40.5,0,OFF,345,OFF,40.9,4695,MODE_15W_6CORE,40.0,0.0,0,70,0,58,29,38,33,43,40.5,0,2021-04-09 08:18:43.918392,42.0,150
2525684,OFF,10:12:29.630000,3587,2525684,40.5,0,OFF,345,OFF,40.9,4532,MODE_15W_6CORE,40.0,0.0,0,22,0,72,18,46,33,55,40.5,0,2021-04-09 08:18:44.433991,42.0,150
2510268,OFF,10:12:30.160000,3587,2510268,40.0,0,OFF,345,OFF,40.75,4409,MODE_15W_6CORE,40.0,0.0,0,20,0,94,18,29,22,35,40.5,0,2021-04-09 08:18:44.965872,42.5,150
2508220,OFF,10:12:30.670000,3587,2508220,40.5,0,OFF,345,OFF,40.75,4654,MODE_15W_6CORE,40.0,0.0,0,61,1,94,30,31,36,43,40.5,1,2021-04-09 08:18:45.470856,42.5,150
2486548,OFF,10:12:31.180000,3587,2486548,40.5,0,OFF,345,OFF,41.1,4695,MODE_15W_6CORE,40.0,0.0,0,54,1,51,53,88,46,53,41.0,1,2021-04-09 08:18:45.987895,42.5,150
2478492,OFF,10:12:31.700000,3587,2478492,40.0,0,OFF,345,OFF,41.1,4573,MODE_15W_6CORE,40.0,0.0,0,30,1,38,39,36,67,38,41.0,1,2021-04-09 08:18:46.507063,42.5,150
2473268,OFF,10:12:32.230000,3588,2473268,40.5,0,OFF,345,OFF,41.25,4899,MODE_15W_6CORE,40.0,0.0,0,43,0,48,94,47,67,56,41.0,0,2021-04-09 08:18:47.037003,43.0,150
2561140,OFF,10:12:32.740000,3588,2561140,40.5,0,OFF,345,OFF,41.25,4491,MODE_15W_6CORE,40.0,0.0,0,27,0,26,94,32,25,34,41.0,0,2021-04-09 08:18:47.545925,42.5,150
2532984,OFF,10:12:33.260000,3588,2532984,40.5,0,OFF,345,OFF,41.25,4450,MODE_15W_6CORE,40.0,0.0,0,26,0,24,94,42,27,45,41.0,0,2021-04-09 08:18:48.060109,42.5,150
2511728,OFF,10:12:33.780000,3588,2511728,40.5,0,OFF,345,OFF,41.25,4532,MODE_15W_6CORE,40.0,0.0,0,29,0,62,57,33,32,43,41.0,0,2021-04-09 08:18:48.580485,42.5,150
2509800,OFF,10:12:34.300000,3588,2509800,40.5,0,OFF,345,OFF,40.95,4369,MODE_15W_6CORE,40.5,0.0,0,17,0,94,20,31,24,38,41.0,0,2021-04-09 08:18:49.105679,42.5,150
2485860,OFF,10:12:34.830000,3589,2485860,40.5,0,OFF,345,OFF,40.95,4940,MODE_15W_6CORE,40.5,0.0,0,54,1,92,43,65,67,63,41.0,1,2021-04-09 08:18:49.630153,43.0,150
2479580,OFF,10:12:35.330000,3589,2479580,40.5,0,OFF,345,OFF,40.95,4899,MODE_15W_6CORE,40.0,0.0,0,49,1,96,58,62,52,51,40.5,1,2021-04-09 08:18:50.136207,42.5,150
2485984,OFF,10:12:35.880000,3589,2485984,40.5,0,OFF,345,OFF,41.25,4736,MODE_15W_6CORE,40.5,0.0,0,30,0,90,33,41,32,48,41.0,0,2021-04-09 08:18:50.688576,43.0,150
2560588,OFF,10:12:36.390000,3589,2560588,40.5,0,OFF,345,OFF,41.25,5144,MODE_15W_6CORE,40.0,0.0,0,60,1,72,96,80,70,63,41.0,1,2021-04-09 08:18:51.195105,43.0,150
2521544,OFF,10:12:36.900000,3590,2521544,40.5,0,OFF,345,OFF,41.4,4614,MODE_15W_6CORE,40.5,0.0,0,28,0,30,45,35,80,53,41.0,0,2021-04-09 08:18:51.708428,42.5,150
2505488,OFF,10:12:37.430000,3590,2505488,40.5,0,OFF,345,OFF,41.4,4532,MODE_15W_6CORE,40.5,0.0,0,34,0,39,56,35,58,48,41.0,0,2021-04-09 08:18:52.230376,42.5,150
2488180,OFF,10:12:37.950000,3590,2488180,40.5,0,OFF,345,OFF,41.4,4859,MODE_15W_6CORE,40.5,0.0,0,73,1,47,94,49,61,57,41.0,1,2021-04-09 08:18:52.749826,43.0,150
2484796,OFF,10:12:38.460000,3590,2484796,40.5,0,OFF,345,OFF,41.4,4450,MODE_15W_6CORE,40.5,0.0,0,27,0,46,67,42,14,37,41.0,0,2021-04-09 08:18:53.260416,42.5,150
2474916,OFF,10:12:38.970000,3590,2474916,40.5,0,OFF,345,OFF,41.25,4409,MODE_15W_6CORE,40.5,0.0,0,27,0,41,26,40,76,49,41.0,0,2021-04-09 08:18:53.776083,42.5,150
2561668,OFF,10:12:39.490000,3591,2561668,40.5,0,OFF,345,OFF,41.25,4491,MODE_15W_6CORE,40.5,0.0,0,35,0,32,24,38,96,45,41.0,0,2021-04-09 08:18:54.289087,42.5,150
2554992,OFF,10:12:40.020000,3591,2554992,40.5,0,OFF,345,OFF,41.4,4899,MODE_15W_6CORE,40.5,0.0,0,61,0,51,42,57,84,72,41.0,0,2021-04-09 08:18:54.825643,43.0,150
2531544,OFF,10:12:40.540000,3591,2531544,40.5,0,OFF,345,OFF,41.4,4409,MODE_15W_6CORE,40.5,0.0,0,23,0,25,22,31,90,40,41.0,0,2021-04-09 08:18:55.339123,42.5,150
2511312,OFF,10:12:41.050000,3591,2511312,40.5,0,OFF,345,OFF,41.25,4409,MODE_15W_6CORE,40.5,0.0,0,25,1,49,43,41,65,46,41.0,1,2021-04-09 08:18:55.857333,42.5,150
2492060,OFF,10:12:41.580000,3592,2492060,40.5,0,OFF,345,OFF,41.25,4777,MODE_15W_6CORE,40.5,0.0,0,36,0,94,48,45,43,53,41.0,0,2021-04-09 08:18:56.381892,43.0,150
2487564,OFF,10:12:42.100000,3592,2487564,40.5,0,OFF,345,OFF,41.4,4695,MODE_15W_6CORE,41.0,0.0,0,62,1,75,48,40,37,50,41.0,1,2021-04-09 08:18:56.903888,43.0,150
2478600,OFF,10:12:42.610000,3592,2478600,40.5,0,OFF,345,OFF,41.4,4369,MODE_15W_6CORE,40.5,0.0,0,23,0,90,24,32,32,43,41.0,0,2021-04-09 08:18:57.412366,42.5,150
2472268,OFF,10:12:43.130000,3592,2472268,41.0,0,OFF,345,OFF,41.4,4409,MODE_15W_6CORE,41.0,0.0,0,29,0,27,32,47,94,41,41.0,0,2021-04-09 08:18:57.933751,42.5,150
2561012,OFF,10:12:43.650000,3592,2561012,40.5,0,OFF,345,OFF,41.6,4614,MODE_15W_6CORE,40.5,0.0,0,50,1,31,32,34,69,53,41.0,1,2021-04-09 08:18:58.453513,43.0,150
2512896,OFF,10:12:44.190000,3593,2512896,41.0,0,OFF,345,OFF,41.6,5144,MODE_15W_6CORE,40.5,0.0,0,94,0,83,60,88,56,65,41.5,0,2021-04-09 08:18:58.993671,43.5,150
2486776,OFF,10:12:44.680000,3593,2486776,41.0,0,OFF,345,OFF,41.7,4940,MODE_15W_6CORE,41.0,0.0,0,61,1,82,70,59,47,62,41.5,1,2021-04-09 08:18:59.485888,43.0,150
2483964,OFF,10:12:45.200000,3593,2483964,41.0,0,OFF,345,OFF,41.7,4695,MODE_15W_6CORE,40.5,0.0,0,94,1,34,39,36,28,45,41.5,1,2021-04-09 08:19:00.000746,43.0,150
2473220,OFF,10:12:45.730000,3593,2473220,41.0,0,OFF,345,OFF,41.9,4907,MODE_15W_6CORE,40.5,0.0,0,76,1,42,46,62,71,67,41.5,1,2021-04-09 08:19:00.532034,43.0,150
2533816,OFF,10:12:46.250000,3594,2533816,41.0,0,OFF,345,OFF,41.9,4532,MODE_15W_6CORE,40.5,0.0,0,19,0,21,27,33,92,42,41.5,0,2021-04-09 08:19:01.052926,43.0,150
2538568,OFF,10:12:46.770000,3594,2538568,41.0,0,OFF,345,OFF,41.75,4369,MODE_15W_6CORE,41.0,0.0,0,22,0,22,88,32,25,37,41.5,0,2021-04-09 08:19:01.568881,42.5,150
2506184,OFF,10:12:47.280000,3594,2506184,41.0,0,OFF,345,OFF,41.75,4409,MODE_15W_6CORE,40.5,0.0,0,28,0,26,78,32,42,38,41.5,0,2021-04-09 08:19:02.083347,43.0,150
2488484,OFF,10:12:47.820000,3594,2488484,41.0,0,OFF,345,OFF,41.75,4573,MODE_15W_6CORE,40.5,0.0,0,24,0,29,30,32,92,37,41.5,0,2021-04-09 08:19:02.620360,43.0,150
2483900,OFF,10:12:48.320000,3594,2483900,41.0,0,OFF,345,OFF,41.75,4695,MODE_15W_6CORE,41.0,0.0,0,36,1,50,43,58,94,47,41.5,1,2021-04-09 08:19:03.126262,43.0,150
2473644,OFF,10:12:48.840000,3595,2473644,41.0,0,OFF,345,OFF,41.75,4907,MODE_15W_6CORE,41.0,0.0,0,46,0,43,62,45,96,42,41.5,0,2021-04-09 08:19:03.641983,43.5,150
2556280,OFF,10:12:49.350000,3595,2556280,41.0,0,OFF,345,OFF,41.75,4654,MODE_15W_6CORE,41.0,0.0,0,37,0,35,51,36,70,47,41.5,0,2021-04-09 08:19:04.152105,43.0,150
2551364,OFF,10:12:49.880000,3595,2551364,41.0,0,OFF,345,OFF,41.75,4573,MODE_15W_6CORE,41.0,0.0,0,20,0,92,30,30,26,35,41.5,0,2021-04-09 08:19:04.682674,43.0,150
2523844,OFF,10:12:50.410000,3595,2523844,41.0,0,OFF,345,OFF,41.75,4369,MODE_15W_6CORE,41.0,0.0,0,13,0,94,21,20,19,28,41.5,0,2021-04-09 08:19:05.215939,43.0,150
2510044,OFF,10:12:50.930000,3595,2510044,41.0,0,OFF,345,OFF,41.75,4369,MODE_15W_6CORE,40.5,0.0,0,27,0,94,19,34,26,30,42.0,0,2021-04-09 08:19:05.728826,43.0,150
2488092,OFF,10:12:51.440000,3596,2488092,41.0,0,OFF,345,OFF,41.75,4450,MODE_15W_6CORE,41.0,0.0,0,16,0,92,26,32,29,35,42.0,0,2021-04-09 08:19:06.242357,43.0,150
2477632,OFF,10:12:51.960000,3596,2477632,41.0,0,OFF,345,OFF,41.75,4948,MODE_15W_6CORE,41.0,0.0,0,60,1,94,51,52,54,40,42.0,1,2021-04-09 08:19:06.759082,43.5,150
2560028,OFF,10:12:52.500000,3596,2560028,41.0,0,OFF,345,OFF,41.9,5193,MODE_15W_6CORE,41.0,0.0,0,55,1,96,86,52,54,56,41.5,1,2021-04-09 08:19:07.303382,43.5,150
2499884,OFF,10:12:52.990000,3596,2499884,41.5,0,OFF,345,OFF,41.9,5226,MODE_15W_6CORE,41.0,0.0,0,68,2,71,88,57,64,84,41.5,2,2021-04-09 08:19:07.789440,43.5,150
2487372,OFF,10:12:53.500000,3597,2487372,41.5,0,OFF,345,OFF,42.05,4736,MODE_15W_6CORE,41.0,0.0,0,23,1,92,25,26,26,32,42.0,1,2021-04-09 08:19:08.303000,43.0,150
2476904,OFF,10:12:54.020000,3597,2476904,41.0,0,OFF,345,OFF,42.05,4818,MODE_15W_6CORE,41.0,0.0,0,25,0,68,48,24,23,20,42.0,0,2021-04-09 08:19:08.825142,43.5,150
2493536,OFF,10:12:54.530000,3597,2493536,41.0,0,OFF,345,OFF,41.9,4450,MODE_15W_6CORE,41.0,0.0,0,18,0,48,42,41,17,26,42.0,0,2021-04-09 08:19:09.334650,43.5,150
2551180,OFF,10:12:55.060000,3597,2551180,41.0,0,OFF,345,OFF,41.9,4409,MODE_15W_6CORE,41.0,0.0,0,29,0,94,22,23,24,37,42.0,0,2021-04-09 08:19:09.861648,43.0,150
2510196,OFF,10:12:55.570000,3597,2510196,41.5,0,OFF,345,OFF,41.9,4573,MODE_15W_6CORE,41.0,0.0,0,26,0,56,24,31,60,27,42.0,0,2021-04-09 08:19:10.376652,43.5,150
2489776,OFF,10:12:56.100000,3598,2489776,41.5,0,OFF,345,OFF,41.9,4948,MODE_15W_6CORE,41.0,0.0,0,44,0,43,41,67,94,41,42.0,0,2021-04-09 08:19:10.908211,44.0,150
2487200,OFF,10:12:56.620000,3598,2487200,41.0,0,OFF,345,OFF,41.9,4491,MODE_15W_6CORE,41.0,0.0,0,22,0,23,25,16,94,23,41.5,0,2021-04-09 08:19:11.419285,43.5,150
2473292,OFF,10:12:57.130000,3598,2473292,41.5,0,OFF,345,OFF,42.25,4859,MODE_15W_6CORE,41.0,0.0,0,61,1,72,64,50,75,48,42.0,1,2021-04-09 08:19:11.933448,43.5,150
2560592,OFF,10:12:57.650000,3598,2560592,41.5,0,OFF,345,OFF,42.25,4654,MODE_15W_6CORE,41.0,0.0,0,27,0,94,21,26,26,27,42.0,0,2021-04-09 08:19:12.456712,43.0,150
2554828,OFF,10:12:58.190000,3599,2554828,41.5,0,OFF,345,OFF,42.1,4491,MODE_15W_6CORE,41.0,0.0,0,22,0,80,21,35,17,29,42.0,0,2021-04-09 08:19:12.991633,43.5,150
2516400,OFF,10:12:58.710000,3599,2516400,41.5,0,OFF,345,OFF,42.1,4328,MODE_15W_6CORE,41.0,0.0,0,25,0,23,16,64,49,18,42.0,0,2021-04-09 08:19:13.509683,43.0,150
2487324,OFF,10:12:59.220000,3599,2487324,41.5,0,OFF,345,OFF,42.1,4450,MODE_15W_6CORE,41.0,0.0,0,24,0,36,26,25,52,60,42.0,0,2021-04-09 08:19:14.022868,43.0,150
2489048,OFF,10:12:59.740000,3599,2489048,41.5,0,OFF,345,OFF,42.1,4818,MODE_15W_6CORE,41.0,0.0,0,50,1,92,32,41,30,40,42.0,1,2021-04-09 08:19:14.547895,43.5,150
2474820,OFF,10:13:00.280000,3600,2474820,41.5,0,OFF,345,OFF,42.25,5193,MODE_15W_6CORE,41.0,0.0,0,64,1,96,72,40,53,84,42.0,1,2021-04-09 08:19:15.080668,43.5,150
2532340,OFF,10:13:00.790000,3600,2532340,41.5,0,OFF,345,OFF,42.25,5022,MODE_15W_6CORE,41.0,0.0,0,48,1,57,80,47,96,54,42.0,1,2021-04-09 08:19:15.592682,43.5,150
2511352,OFF,10:13:01.310000,3600,2511352,41.5,0,OFF,345,OFF,42.25,4654,MODE_15W_6CORE,41.0,0.0,0,26,0,23,26,34,94,32,42.0,0,2021-04-09 08:19:16.109349,43.5,150
2489404,OFF,10:13:01.850000,3600,2489404,41.5,0,OFF,345,OFF,42.25,5030,MODE_15W_6CORE,41.5,0.0,0,51,1,46,37,46,94,67,42.0,1,2021-04-09 08:19:16.652108,43.5,150
2476068,OFF,10:13:02.350000,3601,2476068,41.5,0,OFF,345,OFF,42.25,4825,MODE_15W_6CORE,41.5,0.0,0,28,1,31,47,26,92,43,42.0,1,2021-04-09 08:19:17.153764,43.5,150
